   -0.558193374348446847E+00    0.119278803313477511E+00    0.417710183726818229E-01   -0.316237149250943039E-01    0.435661973327796659E+00    0.100406795911908375E+01    0.162449859789149054E+00   -0.798117783257339397E+00    0.472604939784562195E-01   -0.104810035501387375E+02   -0.603041713759942510E+02   -0.498231678258555135E+02
    0.999022095518285802E+00    0.498166284120770575E+00   -0.416290641242373471E+00   -0.243128099457494473E+00   -0.236628460470456048E-03   -0.170460394007591276E+01   -0.132328957151344162E+01   -0.208385760408077658E+01    0.121764141964490613E+01   -0.937658112201685157E+01   -0.591653085108417045E+02   -0.497887273888248529E+02
   -0.950280538320668722E+00    0.184250114570709611E+00    0.119310089561312838E+00   -0.140322770612305803E+00    0.181438806972778366E+01    0.807480396364326225E+00   -0.316292372187831461E+01   -0.100202398308397278E+01    0.268116542613711317E+01   -0.132765405900756903E+02   -0.630589631750905042E+02   -0.497824225850148139E+02
   -0.927803490509005790E+00    0.155855185338120705E-01    0.104967630267342349E+00   -0.509096217867173184E-01   -0.807315546933295991E-01   -0.112346639718339247E+01   -0.424871757025471197E+01    0.921494828570530444E+00    0.743862388065963609E+00   -0.161467871638056479E+02   -0.658747927495117551E+02   -0.497280055857061001E+02
    0.122087722229029350E+01   -0.162289697522530751E+00    0.375681294066372296E+00   -0.650927939264540734E+00    0.130807004671282812E+01   -0.543257451155341187E+00   -0.275797133852734078E+01   -0.244522601540552387E+01    0.108222994587436028E+01   -0.108019999817141983E+02   -0.605241622646484316E+02   -0.497221622829342351E+02
   -0.115698546126569690E+01   -0.370235115896224709E+00    0.113863335501521501E+00    0.340312489667028650E+00    0.834379395372479848E+00    0.234664460405042519E+01   -0.106179635898797420E+00    0.453049753662071453E-01    0.195493662959620473E+01   -0.132764278323955782E+02   -0.629554312844495101E+02   -0.496790034520539336E+02
   -0.114992166584329070E+01   -0.838920653398640415E-01    0.424434162434727202E+00   -0.482114269465351297E-01   -0.111503623878093094E+01    0.142005306910277851E+00   -0.327891676478316185E+01   -0.126515377287091724E+01    0.131825840387250559E+01   -0.109905339108016875E+02   -0.605953715253519007E+02   -0.496048376145502132E+02
   -0.114992166584329070E+01   -0.838920653398640415E-01    0.424434162434727202E+00   -0.482114269465351297E-01   -0.111503623878093094E+01    0.142005306910277851E+00   -0.327891676478316185E+01   -0.126515377287091724E+01    0.131825840387250559E+01   -0.109905339108016875E+02   -0.605953715253519007E+02   -0.496048376145502132E+02
    0.128469211112781023E+01    0.992624046401131555E-01   -0.144636470686151597E+00   -0.228395088176799876E+00    0.100657806643880576E+01   -0.333929165532253991E+00   -0.174753521996422001E+01   -0.116050143730831223E+01    0.651095080557979822E+00   -0.889221993144838407E+01   -0.584264126366506531E+02   -0.495341927052022655E+02
   -0.143405778013376239E+01    0.123161892306367093E-01    0.735974871778966033E-02    0.153775949633341846E+00    0.738042818639996767E+00   -0.569099336840963588E+00   -0.208977828827187295E+01   -0.178618959033997271E+01   -0.338193178794199190E+00   -0.101440423011851593E+02   -0.596729438425774177E+02   -0.495289015413922584E+02
