   -0.142428696155548096E+01    0.347562432289123535E-01   -0.369351029396057129E+00    0.132706165313720703E+00   -0.336037538714190065E+01   -0.588890060680414678E+02   -0.555286306808995676E+02   -0.577515351937697918E+01    1
    0.141187030076980591E+01    0.464264094829559326E+00    0.924957036972045898E+00    0.842233657836913840E-01   -0.336037538714190065E+01   -0.588439794553696203E+02   -0.554836040682277201E+02   -0.578515351937698075E+01    1
   -0.142931663990020752E+01    0.110697984695434570E+00    0.331602096557617188E+00   -0.392907524108886741E+00   -0.336037538714190065E+01   -0.588392054874114834E+02   -0.554788301002695832E+02   -0.579515351937698409E+01    1
   -0.141951924562454224E+01   -0.940433442592620850E+00   -0.347483992576599121E+00   -0.177038478851318404E+00   -0.336037538714190065E+01   -0.587847426138360802E+02   -0.554243672266941800E+02   -0.580515351937698565E+01    1
   -0.116975122690200806E+01    0.253240406513214111E+00   -0.778596401214599609E+00    0.151857948303222634E+00   -0.336037538714190065E+01   -0.587812417706934767E+02   -0.554208663835515765E+02   -0.581515351937698366E+01    1
   -0.137060755491256714E+01   -0.136733293533325195E+00   -0.270002245903015137E+00    0.144179344177246094E+00   -0.336037538714190065E+01   -0.587808941751482479E+02   -0.554205187880063477E+02   -0.582515351937698256E+01    1
    0.120380383729934692E+01    0.443248450756072998E+00    0.260925292968750000E-01   -0.150553703308105469E+00   -0.336037538714190065E+01   -0.587772420859071190E+02   -0.554168666987652188E+02   -0.583515351937698412E+01    1
    0.120123535394668579E+01   -0.254749059677124023E+00   -0.296642899513244629E+00    0.437033081054687633E+00   -0.336037538714190065E+01   -0.587664350309639261E+02   -0.554060596438220259E+02   -0.584515351937698391E+01    1
    0.110508531332015991E+01    0.139171957969665527E+00    0.259766459465026855E+00   -0.192543315887451216E+00   -0.336037538714190065E+01   -0.587350173981804033E+02   -0.553746420110385031E+02   -0.585515351937697837E+01    1
    0.145137530565261841E+01    0.584309399127960205E+00    0.626775383949279785E+00    0.378354549407958984E+00   -0.336037538714190065E+01   -0.587142011194672619E+02   -0.553538257323253617E+02   -0.586515351937697371E+01    1
    0.128790628910064697E+01    0.561331093311309814E+00   -0.234585523605346680E+00   -0.202962875366210493E-01   -0.336037538714190065E+01   -0.587028781871407546E+02   -0.553425027999988544E+02   -0.587515351937697705E+01    1
    0.131183463335037231E+01   -0.449439167976379395E+00    0.867485404014587402E+00   -0.869536399841308594E-01   -0.336037538714190065E+01   -0.586917297571540502E+02   -0.553313543700121500E+02   -0.588515351937697684E+01    1
    0.132295793294906616E+01    0.303216397762298584E+00    0.406129360198974609E+00    0.785038375854492321E+00   -0.336037538714190065E+01   -0.586768847567337559E+02   -0.553165093695918557E+02   -0.589515351937697751E+01    1
    0.121158260107040405E+01   -0.458552598953247070E+00    0.794490456581115723E+00    0.205226898193359153E-01   -0.336037538714190065E+01   -0.586703869414049706E+02   -0.553100115542630704E+02   -0.590515351937697286E+01    1
    0.135797506570816040E+01    0.818257927894592285E+00    0.225539803504943848E+00    0.796285629272460715E-01   -0.336037538714190065E+01   -0.586617747204500048E+02   -0.553013993333081046E+02   -0.591515351937697531E+01    1
   -0.116399592161178589E+01    0.153007686138153076E+00   -0.275521039962768555E+00   -0.447843837738037154E+00   -0.336037538714190065E+01   -0.586582972129763434E+02   -0.552979218258344432E+02   -0.592515351937697687E+01    1
