    0.109361169815063475E+01   -0.441972346305847141E+00    0.183258146374831044E+01   -0.504581050849471708E+02   -0.522906865486954828E+02   -0.539515351937698018E+01    1
    0.995027213096618679E+00   -0.421946854591369602E+00    0.183258146374831044E+01   -0.504302432428440710E+02   -0.522628247065923830E+02   -0.540515351937698263E+01    1
    0.132791500568389886E+01   -0.495310206413269005E+00    0.183258146374831044E+01   -0.504015224699958537E+02   -0.522341039337441657E+02   -0.541515351937698153E+01    1
    0.130449736595153798E+01   -0.496661992073059055E+00    0.183258146374831044E+01   -0.502637009742281080E+02   -0.520962824379764200E+02   -0.542515351937697865E+01    1
    0.132544167518615708E+01   -0.501675744056701678E+00    0.183258146374831044E+01   -0.502570686090153416E+02   -0.520896500727636536E+02   -0.543515351937697933E+01    1
    0.137862306118011468E+01   -0.514432377815246533E+00    0.183258146374831044E+01   -0.502409869319294629E+02   -0.520735683956777748E+02   -0.544515351937698178E+01    1
    0.111666150569915779E+01   -0.457727236747741684E+00    0.183258146374831044E+01   -0.501858919789926006E+02   -0.520184734427409126E+02   -0.545515351937698245E+01    1
    0.125166528701782220E+01   -0.490021343231201167E+00    0.183258146374831044E+01   -0.501445980442220716E+02   -0.519771795079703836E+02   -0.546515351937698401E+01    1
    0.100880299091339110E+01   -0.435104365348815914E+00    0.183258146374831044E+01   -0.501391714047346966E+02   -0.519717528684830086E+02   -0.547515351937698025E+01    1
    0.119928298473358153E+01   -0.482195563316345222E+00    0.183258146374831044E+01   -0.500431825871271840E+02   -0.518757640508754960E+02   -0.548515351937698004E+01    1
    0.126109095096588120E+01   -0.666802926063537527E+00    0.183258146374831044E+01   -0.500355816076046906E+02   -0.518681630713530026E+02   -0.549515351937697805E+01    1
    0.124439566612243646E+01   -0.495064349174499485E+00    0.183258146374831044E+01   -0.499849533203723340E+02   -0.518175347841206460E+02   -0.550515351937697694E+01    1
    0.130791342735290517E+01   -0.510298819541931126E+00    0.183258146374831044E+01   -0.499768981270470078E+02   -0.518094795907953198E+02   -0.551515351937698295E+01    1
    0.102900550842285154E+01   -0.448683018684387203E+00    0.183258146374831044E+01   -0.498693495052868698E+02   -0.517019309690351818E+02   -0.552515351937698185E+01    1
    0.127575152397155756E+01   -0.507496161460876394E+00    0.183258146374831044E+01   -0.498631456244749174E+02   -0.516957270882232294E+02   -0.553515351937698163E+01    1
    0.130616341114044188E+01   -0.518452448844909597E+00    0.183258146374831044E+01   -0.497749985669725064E+02   -0.516075800307208183E+02   -0.554515351937698142E+01    1
    0.106802917003631581E+01   -0.461578364372253414E+00    0.183258146374831044E+01   -0.497593207068058945E+02   -0.515919021705542065E+02   -0.555515351937698032E+01    1
    0.112730305671691888E+01   -0.476046128273010238E+00    0.183258146374831044E+01   -0.497537707698399316E+02   -0.515863522335882436E+02   -0.556515351937698544E+01    1
    0.985409646034240749E+00   -0.442406578063964828E+00    0.183258146374831044E+01   -0.497366930861425871E+02   -0.515692745498908991E+02   -0.557515351937698611E+01    1
    0.137980847835540765E+01   -0.538082451820373509E+00    0.183258146374831044E+01   -0.497342311951614278E+02   -0.515668126589097398E+02   -0.558515351937698146E+01    1
